duration,orig_bytes,resp_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,pkt_ratio,byte_ratio,ip_byte_ratio,Label
-0.5527636444918147,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3916039817769555,-0.12920954995855277,2.8988053765572976,-1.3382809704054235,-1.1194364723499381,2.3094646391354874,1.5521516026258693,1.5321951475771851,3.3333391894195956,-0.22446286534449875,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.552707418633016,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.36222611398793464,-0.12920954995855277,2.9047862534038584,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.4111608120334713,2.4178658517054834,3.3400925236775922,0.019891415433356794,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527683777911524,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3622433259855261,-0.12920954995855277,2.8841854553768167,-1.3734642037360305,-1.1463710058967511,2.49988503352304,3.356907027089438,2.2407317108798237,3.3168310390111593,0.014211871260501812,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527108610325343,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3873711212692789,-0.12920954995855277,2.9094380465067387,-1.3734642037360305,-1.1463710058967511,2.119044244747935,1.5286198404814693,1.8864634292285045,3.3453451169893675,-0.17718192454040682,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5528234561834451,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3911115752125268,-0.12830499317452287,2.8988053765572976,-1.3382809704054235,-1.1194364723499381,2.6903054279105922,3.405277871497371,1.8156097728982405,1.4870526403306092,-0.07866608054053915,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5528093997187453,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3744645614420195,-0.12920954995855277,2.8841854553768167,-1.3734642037360305,-1.1463710058967511,2.119044244747935,1.5109710188731693,1.8864634292285045,3.3168310390111593,-0.17902948710266084,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5528056704526005,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3370025052509227,-0.12830499317452287,2.904121711532018,-1.3734642037360305,-1.1463710058967511,2.49988503352304,3.376516828876438,2.2407317108798237,1.4900541222230521,0.01626471855189521,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527678040578994,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3912598852584398,-0.12830499317452287,2.8988053765572976,-1.3734642037360305,-1.1463710058967511,2.3094646391354874,1.5521516026258693,2.063597570054164,1.4870526403306092,-0.17471850779073475,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527384002286806,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.37691583676566803,-0.12920954995855277,2.9047862534038584,-1.4086474370666375,-1.1733055394435643,2.6903054279105922,3.419004732748271,3.421625983050889,3.3400925236775922,0.21609630807561742,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.552787310988503,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3913086525849489,-0.12920954995855277,2.9094380465067387,-1.3734642037360305,-1.1463710058967511,2.3094646391354874,1.562610163578936,2.063597570054164,3.3453451169893675,-0.1736236559019916,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527038328001844,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3817096649615124,-0.12920954995855277,2.887508164736017,-1.3382809704054235,-1.1194364723499381,2.6903054279105922,3.3941656504847377,1.8156097728982405,3.320582891376713,-0.0795403469749897,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527745454236227,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3769981674874804,-0.12920954995855277,2.8988053765572976,-1.3734642037360305,-1.1463710058967511,2.49988503352304,3.3712875483999047,2.2407317108798237,3.3333391894195956,0.0157172926075236,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527785615563939,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
0.46464728660389526,8.178239954572005,-0.37074063289578413,-0.9864486370993534,5.220952724569855,-0.35642088229024577,-0.3598040716066326,-0.5461787714438887,-0.3592338270631704,-0.3749386823923316,0
-0.3622417482190802,-0.12830499317452287,2.8828563716331366,-1.3734642037360305,-1.1463710058967511,2.3094646391354874,1.537117421255836,2.063597570054164,1.4780481946532802,-0.17629235738080304,0
0.5652603053913229,8.178239954572005,-0.37074063289578413,-0.9864486370993534,5.409494459397546,-0.35642088229024577,-0.3598040716066326,-0.5461787714438887,-0.3592338270631704,-0.37493870695098486,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527798524562133,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3621955626922098,-0.12920954995855277,2.888172706607857,-1.3734642037360305,-1.1463710058967511,2.3094646391354874,1.5495369623876025,2.063597570054164,3.3213332618498237,-0.17499222076292056,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527296507965717,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.37688126933717186,-0.12920954995855277,2.8988053765572976,-1.3734642037360305,-1.1463710058967511,2.49988503352304,3.3712875483999047,2.2407317108798237,3.3333391894195956,0.0157172926075236,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527887453216356,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.3768957561018113,-0.12920954995855277,2.9054507952756983,-1.3734642037360305,-1.1463710058967511,2.3094646391354874,1.5580345431619693,2.063597570054164,3.340842894150703,-0.17410265360331675,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.552781860522599,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.30348371770802635,-0.12920954995855277,2.9094380465067387,-1.3382809704054235,-1.1194364723499381,2.49988503352304,3.3817461093529713,1.6739024602377128,3.3453451169893675,-0.08051746828408146,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527951998207324,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.39158648291273745,-0.12920954995855277,2.8941535834544174,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.400702251080405,2.4178658517054834,3.3280865961078203,0.018796563544613697,0
-0.5527834382890449,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.37687094213861694,-0.12920954995855277,2.9054507952756983,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.411814472093038,2.4178658517054834,3.340842894150703,0.019959843676403254,0
-0.5527735413904298,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527107175992211,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.17131752150264556,-0.12920954995855277,2.908773504634899,-1.4086474370666375,-1.1733055394435643,2.49988503352304,3.3654046078638045,3.1854471286166754,3.3445947465162567,0.20771427069898976,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527974947537446,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.36225867335004514,-0.12830499317452287,2.8988053765572976,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.405277871497371,2.4178658517054834,1.4870526403306092,0.019275561245938787,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.33290891849042364,-0.12830499317452287,2.9047862534038584,-1.3382809704054235,-1.1194364723499381,2.49988503352304,3.3771704889360046,1.6739024602377128,1.4904293074596076,-0.08087746034532585,0
-0.553212017029072,-0.12920954995855277,-0.37074063289578413,-1.4790139037278516,-1.2271746065371905,-0.35642088229024577,-0.3598040716066326,0.11512202097190755,-0.35848353828526636,-0.36665972953601494,0
-0.5527944826541661,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.5527917574212141,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.5527959169872987,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.5527632141918749,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.5527962038539251,-0.12920954995855277,-0.14213822898280443,-1.4790139037278516,-1.2271746065371905,0.024419906484859005,-0.09834004777996563,1.5321951475771851,-0.1003560955351703,2.9452672339119568,0
-0.37688428143675035,-0.12920954995855277,2.8941535834544174,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.4085461717952046,2.4178658517054834,3.3280865961078203,0.019617702461171022,0
-0.3621685972293166,-0.12920954995855277,2.8941535834544174,-1.3734642037360305,-1.1463710058967511,2.6903054279105922,3.400702251080405,2.4178658517054834,3.3280865961078203,0.018796563544613697,0
-0.37694925672765806,-0.12920954995855277,2.899469918429138,-1.3734642037360305,-1.1463710058967511,2.119044244747935,1.5181612795284025,1.8864634292285045,3.3340895598927065,-0.17827677642914994,0
24.947271925338452,3.5179634032499854,2.271477849540284,1.0541788960758531,2.8453268657409434,13.163427119225974,3.5386245236489713,0.10541604065269328,-0.35849395751325897,-0.36677470798903594,0
0.16286087026757964,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
-0.3768963298350643,-0.12920954995855277,2.8941535834544174,-1.4086474370666375,-1.1733055394435643,2.49988503352304,3.366711927982938,3.1854471286166754,3.3280865961078203,0.2079187106350051,1
0.15952733663405627,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1582289782824081,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15951141553628412,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.16115286637325507,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
-0.028253549022240452,-0.12920954995855277,-0.37074063289578413,0.13941482948007092,0.011813936616210214,-0.35642088229024577,-0.3598040716066326,-0.5783392963030155,-0.35848353828526636,-0.37493504948813916,1
0.1631137431988607,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.16340534312472244,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.16009762748758616,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15709356017462567,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15378541423754968,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1625401533791257,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.15202347941743857,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1553598817172272,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1563435473795784,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.15193713256285485,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1614712883286969,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.15704206761516454,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15963476818568953,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15499011063563764,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.15516007911185312,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16209407577488064,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16227178965001232,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15269833315633646,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.163025244844578,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1639412099830695,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.1578573425677461,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16317843162314188,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.15441680768252922,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.16198506645680152,-0.12920954995855277,-0.37074063289578413,0.6319800961085691,0.38889740627159297,-0.35642088229024577,-0.3598040716066326,-0.5817991888339666,-0.35848353828526636,-0.3749360984575842,1
0.16075828132847117,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15539401884578363,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16099035642932913,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15988792798359702,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15827229514301328,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15932509566235667,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1607328936320238,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16107498208415372,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16331067713796937,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.16214399056789594,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1611016606804205,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15424526143986778,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.1597066282756338,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15497318550467265,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.15948932680604175,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.16066232444189882,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16138422430754676,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15660244451001643,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1585803898999002,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1622669129173615,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15354329880476325,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.15293801022279735,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1613116470510362,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.16310284226705266,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.16131638035037388,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.1555718761542286,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.15620628169878653,-0.12920954995855277,-0.37074063289578413,0.6671633294391761,0.41583193981840605,-0.35642088229024577,-0.3598040716066326,-0.5819865332452048,-0.35848353828526636,-0.3749361549669992,1
0.16302926097734927,-0.12920954995855277,-0.37074063289578413,0.7023465627697831,0.4427664733652191,-0.35642088229024577,-0.3598040716066326,-0.5821679302148163,-0.35848353828526636,-0.3749362096542646,1
0.1569060928341922,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.1623612920374879,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.16118198333584727,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
0.16325344724597785,-0.12920954995855277,-0.37074063289578413,0.7727130294309971,0.4966355404588452,-0.35642088229024577,-0.3598040716066326,-0.5825139798183829,-0.35848353828526636,-0.37493631390386617,1
0.16268373012570095,-0.12920954995855277,-0.37074063289578413,0.7375297961003902,0.46970100691203215,-0.35642088229024577,-0.3598040716066326,-0.5823436585291275,-0.35848353828526636,-0.374936262606115,1
